5,545354019,-326569478,1183309407,396
5,545354024,-326569018,1183309363,396
5,545354029,-326568498,1183309523,396
5,545354034,-326568143,1183309832,396
5,545354039,-326567902,1183310020,396
5,545354044,-326567493,1183309925,396
5,545354049,-326567013,1183309852,396
5,545354054,-326566565,1183309808,396
5,545354059,-326566128,1183310027,396
3,545354062,-326589790,1183306942,398
5,545354064,-326565738,1183310415,396
5,545354069,-326565360,1183310842,396
5,545354074,-326565222,1183310700,396
5,545354079,-326565513,1183310475,396
5,545354084,-326566017,1183310250,396
5,545354089,-326566482,1183309918,396
5,545354094,-326567080,1183309653,396
5,545354099,-326568012,1183309825,396
5,545354104,-326568978,1183308655,396
5,545354109,-326570232,1183307712,396
5,545354114,-326571748,1183308145,396
5,545354119,-326572690,1183308228,395
5,545354124,-326572965,1183308140,396
5,545354129,-326572998,1183308120,396
5,545354134,-326573080,1183308123,396
5,545354139,-326573493,1183308057,396
5,545354144,-326574097,1183309072,396
5,545354149,-326574457,1183310548,396
5,545354154,-326574572,1183311922,396
5,545354159,-326574933,1183313110,396
5,545354164,-326575163,1183314327,396
5,545354169,-326575503,1183315660,396
5,545354174,-326575958,1183316892,396
5,545354179,-326576468,1183318322,396
5,545354184,-326576810,1183319747,396
5,545354189,-326577010,1183321197,396
5,545354194,-326576573,1183322417,396
5,545354199,-326575458,1183322988,396
5,545354204,-326574358,1183323317,396
5,545354209,-326573620,1183324095,396
5,545354214,-326573023,1183324442,396
2,545354216,-326590953,1183306373,400
3,545354232,-326590020,1183306720,398
5,545354239,-326572332,1183324568,396
5,545354244,-326571910,1183324393,395
5,545354249,-326571370,1183324165,396
5,545354254,-326570710,1183324193,396
5,545354259,-326569972,1183324582,396
4,545354263,-326617795,1183322457,398
5,545354264,-326569217,1183324830,396
5,545354269,-326568628,1183324537,395
5,545354279,-326566565,1183324622,396
5,545354284,-326565403,1183324757,395
5,545354289,-326564388,1183324563,396
5,545354294,-326563413,1183324480,396
5,545354299,-326562380,1183324605,396
1,545354315,-326589818,1183306682,406
5,545354324,-326558503,1183324002,396
5,545354329,-326559075,1183324015,396
5,545354334,-326560098,1183324307,396
5,545354339,-326561243,1183324452,396
5,545354344,-326562378,1183324535,396
5,545354349,-326563460,1183324572,396
5,545354354,-326564717,1183324580,396
5,545354359,-326566047,1183324347,396
5,545354364,-326567380,1183324432,396
5,545354369,-326568635,1183324240,396
5,545354374,-326569790,1183323980,396
5,545354379,-326571078,1183323937,396
5,545354384,-326572298,1183323752,396
5,545354389,-326573452,1183323575,395
5,545354394,-326574660,1183323370,396
5,545354399,-326575578,1183323093,396
5,545354404,-326576267,1183322635,396
5,545354409,-326577020,1183322218,396
5,545354414,-326577805,1183321622,396
5,545354419,-326578493,1183320953,396
5,545354424,-326579223,1183320017,396
5,545354429,-326579795,1183318420,396
5,545354434,-326580282,1183316765,396
5,545354439,-326580512,1183315665,396
5,545354444,-326580527,1183315293,396
5,545354449,-326580768,1183314772,396
5,545354454,-326580955,1183314232,396
5,545354459,-326581190,1183313758,396
5,545354464,-326581338,1183313463,396
5,545354469,-326581815,1183313290,396
5,545354474,-326582453,1183313243,396
5,545354479,-326583248,1183313323,396
5,545354484,-326584210,1183313263,396
5,545354489,-326585305,1183313183,395
5,545354494,-326585720,1183312328,396
5,545354499,-326585910,1183311000,395
5,545354504,-326585967,1183309440,396
5,545354509,-326586042,1183307837,396
5,545354514,-326586090,1183306620,396
2,545354516,-326590770,1183306477,400
5,545354519,-326586042,1183306440,396
5,545354524,-326586000,1183306253,396
5,545354529,-326586400,1183305562,396
3,545354532,-326590118,1183306582,398
5,545354534,-326586863,1183304897,396
5,545354539,-326587443,1183304410,396
5,545354544,-326587567,1183303875,396
5,545354549,-326587615,1183303798,395
5,545354554,-326587368,1183303648,396
5,545354559,-326586955,1183303518,396
4,545354563,-326617832,1183322498,398
5,545354564,-326586722,1183302955,396
5,545354569,-326586683,1183302723,395
5,545354584,-326586570,1183302495,396
5,545354589,-326586582,1183301658,396
5,545354594,-326586550,1183300858,396
5,545354599,-326586798,1183299900,396
5,545354604,-326586815,1183298858,396
5,545354609,-326586878,1183297885,395
5,545354614,-326586737,1183296583,396
1,545354615,-326590135,1183306992,406
5,545354619,-326586892,1183295712,396
5,545354639,-326586775,1183295217,396
5,545354644,-326586678,1183294652,396
5,545354649,-326586615,1183294475,396
5,545354654,-326586323,1183294330,396
5,545354659,-326585800,1183294270,396
5,545354664,-326585625,1183294197,396
5,545354669,-326585048,1183294410,396
5,545354674,-326584568,1183294602,396
5,545354679,-326584015,1183294823,395
5,545354684,-326583503,1183294997,396
5,545354689,-326583127,1183294947,396
2,545354816,-326590908,1183306383,400
3,545354832,-326590188,1183306330,397
4,545354863,-326617523,1183322458,398
1,545354915,-326590147,1183306805,406
5,545354989,-326582315,1183295343,396
2,545355116,-326590965,1183306328,400
3,545355132,-326590030,1183306362,397
4,545355163,-326617372,1183322512,398
1,545355215,-326590150,1183306775,406
5,545355289,-326582645,1183295005,395
2,545355416,-326590822,1183306333,400
3,545355432,-326589750,1183306613,397
4,545355463,-326617170,1183322452,398
1,545355515,-326590230,1183306837,406
5,545355589,-326582763,1183294947,395
2,545355716,-326591012,1183306232,400
3,545355737,-326590187,1183306533,398
4,545355763,-326617230,1183322430,398
1,545355820,-326590343,1183306318,405
5,545355889,-326582737,1183295070,395
2,545356016,-326590933,1183306355,400
3,545356037,-326590280,1183306395,397
4,545356063,-326617177,1183322452,398
1,545356120,-326590297,1183306413,405
5,545356189,-326582873,1183294740,395
2,545356316,-326591098,1183306408,400
3,545356337,-326590473,1183306322,397
4,545356363,-326617348,1183322458,397
1,545356420,-326590330,1183306650,406
5,545356489,-326583152,1183294762,396
2,545356616,-326591023,1183306317,400
3,545356637,-326590437,1183306257,398
4,545356663,-326617378,1183322522,397
1,545356720,-326590595,1183306832,406
5,545356789,-326583200,1183294942,395
2,545356916,-326591047,1183306372,400
3,545356942,-326590507,1183306347,397
4,545356963,-326617468,1183322430,398
1,545357020,-326590413,1183306728,405
5,545357089,-326583095,1183294835,395
2,545357216,-326591053,1183306327,400
3,545357247,-326590522,1183306572,397
4,545357263,-326617378,1183322372,397
1,545357320,-326590125,1183306785,405
5,545357389,-326582728,1183295045,395
2,545357516,-326591198,1183306395,400
3,545357547,-326590755,1183305998,397
4,545357563,-326617380,1183322455,397
1,545357620,-326590412,1183306697,405
5,545357689,-326583100,1183294917,395
2,545357816,-326591057,1183306492,400
3,545357847,-326590873,1183306500,397
4,545357863,-326617298,1183322523,398
1,545357920,-326590305,1183307028,405
5,545357989,-326583170,1183295203,395
2,545358116,-326591683,1183306687,400
3,545358147,-326590652,1183307268,397
4,545358163,-326617087,1183323340,398
1,545358220,-326590333,1183307070,405
5,545358289,-326583593,1183294905,395
2,545358416,-326592337,1183306255,399
3,545358447,-326590623,1183307115,396
4,545358463,-326617430,1183322765,397
1,545358520,-326590165,1183306613,405
5,545358589,-326583042,1183294887,395
2,545358716,-326591803,1183306480,400
3,545358752,-326590577,1183306495,397
4,545358763,-326617450,1183322190,397
1,545358820,-326590390,1183306397,404
5,545358889,-326583352,1183295030,395
2,545359016,-326591857,1183306297,399
3,545359052,-326590267,1183306990,397
4,545359063,-326617507,1183322055,397
1,545359120,-326590432,1183306327,404
5,545359189,-326583182,1183295148,395
3,545359207,-326590493,1183306670,397
3,545359212,-326590478,1183306773,397
2,545359316,-326591620,1183306318,400
4,545359363,-326617700,1183322172,397
1,545359420,-326590307,1183306615,404
2,545359461,-326591643,1183306327,400
5,545359489,-326583192,1183295072,395
3,545359512,-326590868,1183306170,397
4,545359663,-326617513,1183322317,397
1,545359720,-326590365,1183306317,404
2,545359736,-326591087,1183306995,399
2,545359741,-326592238,1183308628,400
2,545359746,-326591693,1183307423,399
5,545359789,-326583268,1183295423,395
3,545359812,-326590713,1183306603,397
4,545359963,-326617468,1183322063,397
1,545360020,-326590185,1183306668,404
2,545360046,-326591162,1183306337,399
5,545360089,-326583195,1183295185,395
3,545360112,-326590790,1183306625,397
5,545360134,-326583453,1183294892,395
5,545360139,-326583413,1183295323,395
5,545360144,-326582990,1183295345,395
5,545360149,-326583247,1183295192,395
5,545360154,-326584042,1183295013,395
5,545360159,-326585323,1183294365,395
5,545360164,-326586567,1183293785,395
5,545360169,-326587038,1183292178,395
5,545360174,-326587203,1183290460,395
5,545360179,-326587253,1183288518,395
5,545360194,-326588685,1183283417,395
5,545360199,-326589075,1183282350,395
5,545360204,-326589382,1183282223,395
5,545360209,-326589488,1183282272,395
5,545360214,-326589557,1183282495,395
4,545360263,-326617458,1183322012,397
5,545360264,-326589652,1183282413,395
5,545360269,-326589895,1183282050,395
5,545360274,-326590307,1183281935,395
5,545360279,-326590710,1183281752,395
5,545360284,-326591183,1183281435,395
5,545360289,-326591505,1183281012,395
5,545360294,-326591853,1183280602,395
5,545360299,-326592330,1183280360,395
5,545360304,-326592498,1183280260,395
1,545360320,-326590152,1183306522,404
5,545360324,-326592647,1183280520,395
2,545360346,-326591463,1183306340,399
3,545360412,-326590595,1183307012,397
4,545360563,-326617425,1183322007,397
1,545360620,-326590353,1183306480,404
5,545360624,-326592517,1183280680,395
2,545360646,-326591485,1183306457,399
3,545360712,-326590732,1183306948,396
5,545360809,-326592402,1183280098,395
5,545360829,-326592497,1183280193,395
5,545360834,-326592520,1183280398,395
5,545360839,-326592625,1183280562,395
5,545360844,-326592508,1183280682,395
4,545360863,-326617223,1183321948,397
1,545360920,-326590140,1183306752,404
5,545360939,-326592545,1183280922,395
2,545360946,-326591358,1183306412,399
5,545360949,-326592497,1183281007,394
3,545361012,-326590733,1183306893,396
3,545361032,-326590733,1183306768,397
5,545361064,-326592290,1183281268,395
5,545361069,-326592447,1183280858,395
5,545361074,-326592455,1183280763,395
5,545361124,-326592365,1183280370,395
5,545361129,-326592227,1183280498,395
5,545361134,-326591727,1183281033,395
5,545361139,-326590815,1183281132,395
5,545361149,-326588920,1183282220,395
5,545361154,-326588592,1183283410,395
5,545361159,-326588377,1183284503,395
4,545361163,-326617268,1183322272,397
5,545361164,-326587967,1183285578,395
5,545361169,-326587623,1183286723,394
5,545361174,-326587303,1183288132,395
5,545361179,-326587203,1183289755,395
5,545361184,-326587192,1183291212,395
5,545361189,-326587073,1183292480,394
5,545361194,-326586812,1183293478,395
5,545361199,-326585887,1183294205,395
5,545361204,-326584495,1183294925,395
5,545361209,-326583363,1183295368,395
5,545361214,-326583005,1183294835,395
5,545361219,-326583028,1183294403,395
1,545361220,-326590370,1183306725,404
5,545361229,-326583057,1183294230,395
5,545361239,-326582897,1183294412,395
5,545361244,-326582850,1183294715,395
2,545361246,-326590985,1183306560,399
5,545361249,-326582668,1183294762,395
3,545361332,-326590858,1183306923,396
4,545361463,-326617627,1183322402,397
1,545361520,-326590200,1183306920,404
2,545361546,-326591032,1183306330,398
5,545361549,-326582608,1183294365,395
3,545361632,-326590423,1183307102,397
4,545361763,-326617823,1183322597,397
1,545361820,-326590288,1183306448,404
3,545361822,-326590103,1183307220,397
2,545361846,-326590990,1183306437,399
5,545361849,-326582960,1183294522,395
4,545362063,-326617800,1183322620,397
1,545362120,-326590163,1183307100,404
3,545362122,-326590495,1183306922,396
2,545362146,-326591052,1183306393,398
5,545362149,-326582712,1183294525,395
4,545362363,-326617675,1183322317,397
1,545362420,-326590338,1183306633,404
3,545362422,-326590577,1183306935,396
2,545362446,-326590903,1183306308,398
5,545362449,-326582682,1183294520,394
4,545362663,-326617893,1183322657,397
1,545362720,-326590265,1183306620,404
3,545362722,-326590520,1183306665,396
5,545362739,-326582650,1183294510,394
5,545362744,-326582753,1183294762,394
2,545362746,-326590780,1183306397,398
5,545362749,-326583013,1183295603,394
5,545362754,-326583167,1183296440,394
5,545362759,-326583183,1183296587,394
5,545362939,-326583018,1183296430,395
5,545362949,-326583102,1183296428,395
4,545362963,-326617890,1183322780,396
5,545362969,-326583062,1183296267,395
5,545362979,-326583035,1183296367,394
5,545363009,-326582978,1183296005,395
5,545363014,-326583013,1183295953,394
1,545363020,-326590228,1183306637,404
3,545363022,-326590597,1183306260,396
5,545363029,-326583033,1183295908,394
5,545363034,-326583163,1183295502,394
5,545363039,-326583248,1183295337,395
2,545363046,-326590793,1183306230,398
5,545363049,-326583447,1183295325,394
5,545363054,-326584075,1183295062,395
5,545363059,-326585530,1183294402,394
5,545363064,-326586320,1183294958,394
5,545363069,-326586760,1183296048,394
5,545363074,-326586640,1183297715,394
5,545363079,-326586432,1183299695,395
5,545363084,-326586225,1183302177,394
5,545363089,-326586220,1183304078,395
5,545363094,-326585568,1183305367,394
5,545363099,-326584940,1183305183,394
5,545363104,-326585265,1183305282,395
5,545363249,-326585232,1183305125,395
5,545363254,-326586255,1183304898,394
5,545363259,-326588193,1183304708,395
4,545363263,-326617588,1183322550,397
5,545363264,-326589932,1183304567,394
5,545363269,-326592113,1183304640,394
5,545363274,-326594265,1183304443,395
5,545363279,-326596037,1183304098,394
5,545363284,-326597537,1183304127,394
5,545363289,-326599563,1183304208,394
5,545363294,-326600983,1183305230,394
5,545363299,-326602323,1183306927,395
5,545363304,-326603102,1183309082,394
5,545363309,-326604662,1183310203,395
5,545363319,-326607450,1183311965,394
1,545363320,-326590210,1183306978,404
3,545363322,-326590635,1183306317,396
5,545363324,-326609408,1183313185,395
5,545363329,-326610955,1183314263,394
5,545363334,-326612667,1183315182,394
5,545363339,-326614602,1183315653,394
2,545363346,-326591082,1183306410,398
